code,bigrams,quantity,bigrms_freq,w1,w2,w1_freq,w2_freq,estimate
45013,малыйпредпринимательство,12,7.60600874691006e-05,малый,предпринимательство,8.656006253964519e-05,3.9222528338276725e-05,3.7110620189652654
41658,креслоколяска,8,5.070672497940039e-05,кресло,коляска,3.9222528338276725e-05,2.5697518566457165e-05,3.7091107988340033
13168,кодвид,133,0.0008429993027825316,код,вид,0.0026265568976873584,0.0017690712781539984,3.705840186744257
39589,матьодиночка,10,6.338340622425049e-05,мать,одиночка,7.709255569937149e-05,2.5697518566457165e-05,3.7027860149285563
3394,типконтрагент,24,0.0001521201749382012,тип,контрагент,0.00017176762410210842,0.0001595951153074708,3.7018107630669914
37921,пособиепогребение,84,0.0005324206122837041,пособие,погребение,0.003718025186273197,0.00032324773354648747,3.6795153393805946
10176,кассовыйчек,45,0.0002852253280091272,кассовый,чек,0.0006978905042258893,0.0002705001954363912,3.65808432022877
16,номенклатурадело,18,0.00011409013120365089,номенклатура,дело,4.733753420136846e-05,0.0002556226846873897,3.6565411800868484
38008,соглашениесторона,39,0.00024719528427457694,соглашение,сторона,0.0005423528918499644,0.00022722016416656861,3.6552805146265217
34623,источникфинансирование,32,0.00020282689991760156,источник,финансирование,0.0003016077179115762,0.00022586766318938666,3.654563107469716
26726,социальныйстрахование,53,0.0003359320529885276,социальный,страхование,0.0007519905433131676,0.0004125127980404966,3.6523166527457818
24369,годовойотчетность,89,0.0005641123153958293,годовой,отчетность,0.0007100630130205269,0.0020787940019286666,3.6474440860136097
32797,противодействиекоррупция,7,4.4368384356975344e-05,противодействие,коррупция,2.1640015634911297e-05,3.38125244295489e-05,3.6287868830053682
24011,нежилойпомещение,32,0.00020282689991760156,нежилой,помещение,0.00011766758501483017,0.0005964529309372426,3.6247756972451604
21805,возмещениеущерб,66,0.00041833048108005325,возмещение,ущерб,0.001786653790857364,0.0003475927511357627,3.6162648196091416
38813,поздравительныйоткрытка,8,5.070672497940039e-05,поздравительный,открытка,2.1640015634911297e-05,5.139503713291433e-05,3.610670726020751
47077,счетныйпалата,9,5.7045065601825445e-05,счетный,палата,4.192753029264064e-05,3.787002736109477e-05,3.608003000295718
38619,республикакрым,34,0.00021550358116245166,республика,крым,0.00042603780781231616,0.00020152264560011144,3.605083612024802
15545,жесткийдиск,10,6.338340622425049e-05,жесткий,диск,2.8402520520821077e-05,7.709255569937149e-05,3.6027025563715736
24449,строгийотчетность,58,0.00036762375610065287,строгий,отчетность,0.00020828515048602122,0.0020787940019286666,3.589309668634443
12391,актсписание,127,0.0008049692590479812,акт,списание,0.0018583363426480076,0.002456141774562432,3.5852092103796505
35980,наблюдательныйсовет,14,8.873676871395069e-05,наблюдательный,совет,3.516502540673086e-05,0.00017447262605647232,3.581784029410032
17086,хозяйственныйдеятельность,47,0.0002979020092539773,хозяйственный,деятельность,0.0002529176827330258,0.00091970066448373,3.579762373052847
13857,проездместо,63,0.00039931545921277807,проезд,место,0.0010116707309321031,0.0005558779016217839,3.5759289696512964
47168,сахаякутия,5,3.169170311212524e-05,саха,якутия,1.8935013680547385e-05,1.4877510749001516e-05,3.5738821178360816
24097,свердловскийобласть,46,0.00029156366863155225,свердловский,область,0.000123077588923558,0.0017988262996520015,3.5646514446820454
29541,правилозаполнение,93,0.0005894656778855296,правило,заполнение,0.0006099779407090621,0.0030039046703211245,3.5631392990100723
24853,молодойспециалист,21,0.00013310515307092603,молодой,специалист,7.844505667655345e-05,0.0002732051973907551,3.547377588170055
11640,отражениеучет,164,0.001039487862077708,отражение,учет,0.0011604458384221182,0.008806133862431715,3.546267833695181
35447,сервисныйсбор,17,0.00010775179058122583,сервисный,сбор,3.516502540673086e-05,0.0003286577374552153,3.5310030337540277
43554,приказминздрав,69,0.0004373455029473284,приказ,минздрав,0.0058333367145857766,0.00013254509576383168,3.530484021420773
46759,удельныйвес,3,1.901502186727515e-05,удельный,вес,6.76250488590978e-06,9.467506840273692e-06,3.5230097874623256
40948,электронныйаукцион,41,0.000259871965519427,электронный,аукцион,0.0006492004690473389,0.0002529176827330258,3.51834246230381
41026,начальникотдел,16,0.00010141344995880078,начальник,отдел,7.168255179064366e-05,0.00013660259869537755,3.5148747192733727
42675,естественныйубыль,4,2.5353362489700196e-05,естественный,убыль,1.6230011726183472e-05,9.467506840273692e-06,3.5105872674637686
26118,дебеткредит,17,0.00010775179058122583,дебет,кредит,6.492004690473389e-05,0.00018394013289674602,3.4983051184721154
47159,санпин,3,1.901502186727515e-05,сан,пин,1.6230011726183472e-05,4.057502931545868e-06,3.4948389104956292
45176,микроволновыйпечь,3,1.901502186727515e-05,микроволновый,печь,8.115005863091736e-06,8.115005863091736e-06,3.4948389104956292
11471,бухучет,110,0.0006972174684667554,бух,учет,0.0003746427706794018,0.008806133862431715,3.4786962409004585
23738,гостр,27,0.00017113519680547631,гост,р,0.00012984009380946778,0.0003759952716565838,3.4780622758019235
34433,вредныйусловие,33,0.00020916524054002663,вредный,условие,0.00014201260260410538,0.0006302654553667916,3.473897683063682
16037,неисключительныйправо,38,0.00024085694365215187,неисключительный,право,0.00015283261042156103,0.0008980606488488188,3.469609493937793
23496,вычетребенок,88,0.0005577739747734044,вычет,ребенок,0.0008155580892407195,0.0020936715126776678,3.467895175505172
35395,госзадание,41,0.000259871965519427,гос,задание,0.00028402520520821075,0.0006113304416862441,3.462447472510634
27201,пенсионныйфонд,43,0.0002725486467642771,пенсионный,фонд,0.00024345017589275209,0.0008236730951038112,3.46134621142799
45034,сетевойфильтр,6,3.80300437345503e-05,сетевой,фильтр,2.434501758927521e-05,2.2992516612093253e-05,3.4342142886791946
20243,переносостаток,51,0.0003232553717436775,перенос,остаток,0.00045173532637877333,0.0007614580501534412,3.4335772600039967
31329,природныйресурс,9,5.7045065601825445e-05,природный,ресурс,3.110752247518499e-05,6.086254397318802e-05,3.4320380092565994
36951,правовойхарактер,29,0.00018381187805032644,правовой,характер,0.00028132020325384686,0.00022586766318938666,3.428876580788759
